BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1356695589,1154582518,14,80,2955435.9099999997,25639.0,2965563.4099999997,99.65849659576155,True,False,True
1669878567,1487037958,60,81,2953990.71,34422.0,174992771.98,1.6880644135048122,False,True,True
1679649669,1922022474,61,82,2952707.7900000014,90233.0,4228469.610000001,69.82923048606231,False,True,True
1558680264,1417932047,45,84,2952169.5500000017,82202.0,3193535.150000002,92.44205594543088,True,True,True
1124652649,1720440027,4,43,2952157.8200000003,25318.0,2952157.8200000003,100.0,True,False,True
1376538991,1053442020,56,84,2950905.5999999987,39214.0,63930383.07999999,4.615810914674718,False,True,True
1609321041,1447267042,47,71,2950455.859999999,31579.0,4623080.579999999,63.82012618953744,False,True,True
1437847449,1710234406,1,7,2949213.33,79832.0,2950440.61,99.95840350096049,True,False,True
1922479047,1942376231,29,83,2948544.309999996,96821.0,7405006.7399999965,39.8182528865598,False,True,True
1255974663,1841369162,6,48,2947287.7199999997,22890.0,2947287.7199999997,100.0,True,False,True
1255604179,1114075504,100,72,2946237.27,162425.0,2947026.73,99.97321164440201,True,True,True
1023147220,1306116512,26,84,2942696.520000001,62058.0,4752283.010000002,61.9217440082551,False,True,True
1093335713,1477039865,29,51,2941502.35,87713.0,2989669.15,98.38889196150686,True,True,True
1982178828,1275019143,28,60,2941319.3600000013,98682.0,3834109.2700000014,76.71454183672758,False,True,True
1457384448,1245284546,19,84,2940325.07,53368.0,3621943.98,81.18085443165799,False,True,True
1982761235,1831392232,20,79,2939969.8499999996,23672.0,31168903.54,9.432381367625098,False,True,True
1902267479,1437302007,36,80,2939615.0600000015,39030.0,66470931.31,4.422406910910484,False,True,True
1881645158,1033122478,41,76,2939412.8900000006,37780.0,16551315.72,17.75939109449844,False,True,True
1609129402,1699048918,24,82,2938302.520000002,25533.0,39524638.63,7.434103439897792,False,True,True
1609090968,1477937340,20,59,2938152.83,52751.0,11859181.29,24.77534290227551,False,True,True
1386089662,1194703215,21,80,2937773.5600000033,100695.0,2939185.5300000035,99.95196050111201,True,True,True
1770724676,1821225327,26,84,2935351.4399999995,42497.0,16687199.869999997,17.590437358379887,False,True,True
1902267479,1437569191,19,68,2935016.02,12468.0,66470931.31,4.41548803688636,False,True,True
1720457500,1316241367,27,50,2933215.960000001,109270.0,9418173.17,31.14421350143853,False,True,True
1003896606,1457639460,3,46,2931803.73,90792.0,2996491.77,97.84120748644672,True,False,True
1902451776,1427577675,5,36,2931412.0300000003,25267.0,3092478.66,94.79166559551942,True,False,True
1700949336,1376575175,34,74,2929413.860000001,20502.0,20749227.02,14.118183087863292,False,True,True
1922093533,1972864882,66,68,2928621.0699999984,25178.0,32923803.629999995,8.895148030015141,False,True,True
1942518550,1972907129,45,77,2928368.48,26297.0,7386328.71,39.645791501743226,False,True,True
1376686600,1336177898,34,81,2928356.709999999,12762.0,36440057.19,8.036092519645136,False,True,True
1417388042,1548491905,9,70,2927936.9200000004,11795.0,2927936.9200000004,100.0,True,False,True
1487759361,1184868184,23,72,2927603.780000001,74182.0,2936837.820000001,99.68557882436967,True,True,True
1861785669,1386641116,47,68,2926806.8599999994,29563.0,12588896.879999999,23.24911299138388,False,True,True
1558412668,1902898976,40,82,2926586.429999995,70219.0,2926586.429999995,100.0,True,True,True
1083010797,1144635244,27,84,2926405.9,127514.0,4574983.26,63.96539033456485,False,True,True
1922490960,1558434464,76,81,2926335.690000002,112279.0,7184082.030000002,40.73360629486021,False,True,True
1184779332,1730251695,19,82,2925672.2599999984,11770.0,249922014.3299993,1.1706340747305735,False,True,True
1336326974,1598721946,47,84,2925411.9500000016,41758.0,35890758.46,8.150878040820322,False,True,True
1467586792,1568431369,107,84,2924536.2200000035,72773.0,28746668.66000001,10.173478724056098,False,True,True
1982005120,1053672808,35,69,2923922.8400000003,110636.0,3811016.8700000006,76.72290466664872,False,True,True
1891000550,1699781427,20,83,2923767.79,16346.0,2923767.79,100.0,True,True,True
1578824835,1376833277,21,49,2922585.1799999997,91565.0,5350261.999999999,54.625085276197694,False,True,True
1942614417,1073066171,20,83,2922375.95,141733.0,4569335.85,63.95625197915798,False,True,True
1457744476,1215039631,43,81,2920205.470000002,63679.0,3544839.930000002,82.37905032851512,False,True,True
1801958988,1972650638,1,37,2919867.9999999995,7416.0,2919867.9999999995,100.0,True,False,True
1073529681,1730386863,59,74,2919154.9800000004,43184.0,8015429.580000001,36.41919563842017,False,True,True
1043272172,1134551534,49,81,2918427.0799999977,71086.0,28819000.69999999,10.126746275418212,False,True,True
1265662043,1518110360,45,84,2917282.749999999,46338.0,3179272.8499999987,91.75943329305632,True,True,True
1508154790,A163409700,5,44,2915596.42,44191.0,2915596.42,100.0,True,False,True
1821085721,1174841902,54,66,2915508.04,96745.0,5334495.03,54.65387114626292,False,True,True
1033242144,1487740973,26,84,2915424.7699999986,88945.0,12818321.67,22.744200411378806,False,True,True
1477766905,1740321314,20,45,2914594.5399999986,42728.0,3874164.4599999986,75.23156464039215,False,True,True
1447332036,1508870650,37,58,2913523.1999999993,85072.0,39621261.08,7.3534337892911905,False,True,True
1740459650,1194749440,23,84,2913479.6999999997,124304.0,10717304.71,27.18481725430012,False,True,True
1508877473,1972559706,19,82,2910539.8899999987,26019.0,15219981.159999996,19.12315041262508,False,True,True
1316358740,1215163076,7,57,2909736.3200000017,68133.0,2909736.3200000017,100.0,True,False,True
1093136541,1831428440,69,84,2908985.1300000004,68106.0,3005453.5500000003,96.79022089694249,True,True,True
1891765178,1114283652,29,46,2908733.380000002,7280.0,139362510.25000003,2.0871706277262625,False,True,True
1629384797,1790804342,26,81,2907637.780000004,67980.0,6252716.320000004,46.50199419250164,False,True,True
1730421553,1063476216,24,34,2906830.489999999,34001.0,133167884.25000001,2.1828314734977092,False,True,True
1912567884,1700059185,31,52,2906204.3299999996,26444.0,47281279.57,6.146627917921214,False,True,True
1285629899,1356449045,70,81,2905408.3800000004,34898.0,26276787.62,11.056939006458357,False,True,True
1891701637,A304140100,128,44,2905300.5499999975,90908.0,11505947.899999999,25.25042330497601,False,True,True
1598144768,1598709149,86,82,2905214.3799999957,131426.0,5486109.339999996,52.955823516269874,False,True,True
1023613403,1730161647,23,26,2905016.59,902952.0,2905016.59,100.0,True,True,True
1902153109,1750773768,6,80,2904921.5500000003,76603.0,2957427.91,98.22459374842379,True,False,True
1285811224,1013115542,29,80,2903947.5200000014,69993.0,10075882.160000002,28.82077691944743,False,True,True
1053901256,1639311509,1,5,2903533.9300000006,61690.0,2903533.9300000006,100.0,True,False,True
1992727663,1598781817,35,73,2902423.12,13847.0,29802208.68,9.738953079500416,False,True,True
1467586792,1437155926,102,84,2902386.350000003,79023.0,28746668.66000001,10.096426769751488,False,True,True
1184877201,1285980243,20,81,2902318.450000005,61454.0,19803973.930000003,14.65523263289816,False,True,True
1669401816,1124180666,18,66,2902217.4700000035,27083.0,26055856.67,11.138445788817748,False,True,True
1417097593,1174693592,9,25,2902187.4199999995,2895.0,2964074.3499999996,97.91209926970961,True,False,True
1679039069,1396303269,26,58,2902069.440000001,24185.0,2902069.440000001,100.0,True,True,True
1396882205,1750438628,24,79,2901321.460000002,12332.0,58953732.690000005,4.921353284373352,False,True,True
1003886383,A337499500,41,32,2901248.6300000018,73972.0,9789919.270000001,29.63506184254777,False,True,True
1174793392,1215946983,87,84,2901239.9300000058,63287.0,3393814.070000006,85.48611886684768,False,True,True
1063463768,1538196944,161,82,2901056.739999999,1528980.0,39482998.57,7.34760997155946,False,True,True
1083611156,1821049149,48,81,2900325.920000002,85131.0,27107625.669999998,10.699298991758589,False,True,True
1174796114,1669645768,4,51,2898590.3,59495.0,2898590.3,100.0,True,False,True
1134218332,1700930393,15,76,2898362.87,12349.0,3162157.7800000003,91.65775624263757,True,False,True
1700403011,1851956213,5,17,2898311.83,36102.0,2899146.14,99.97122221648337,True,False,True
1568516615,1700850146,55,50,2895954.28,72814.0,2895954.28,100.0,True,True,True
1811333792,1295023166,37,84,2894950.1200000006,85366.0,8331643.010000001,34.74644936809409,False,True,True
1821292012,1033111471,53,77,2894787.8300000043,87090.0,2894787.8300000043,100.0,True,True,True
1316079817,1275639502,49,83,2893736.8999999994,45695.0,2893736.8999999994,100.0,True,True,True
1932398054,1407966500,12,83,2892989.6300000013,69762.0,2892989.6300000013,100.0,True,False,True
1841466612,1881707214,54,83,2892228.609999999,82924.0,2892228.609999999,100.0,True,True,True
1467595793,1356303812,38,67,2890914.9699999997,14962.0,114423439.80999999,2.526505910677359,False,True,True
1669640652,1700907987,26,82,2890506.27,89774.0,2890506.27,100.0,True,True,True
1346300860,1932491479,11,68,2890205.44,24391.0,2890205.44,100.0,True,False,True
1770519324,1063481273,3,38,2889422.54,1067.0,2889422.54,100.0,True,False,True
1699708297,A962823100,26,56,2889282.8499999996,25384.0,7419846.93,38.93992527417274,False,True,True
1700831724,1508197997,71,80,2889103.6800000034,48329.0,35815711.70000001,8.066581795720683,False,True,True
1205832268,1689872731,2,26,2889029.6199999996,728.0,2889029.6199999996,100.0,True,False,True
1205476207,1861089120,29,46,2887164.73,95823.0,3109474.0999999996,92.85057978132059,True,True,True
1164553137,1346623188,31,84,2885495.070000002,36948.0,55013134.15,5.245102128034278,False,True,True
1588740989,1336258961,86,84,2884270.0499999984,109204.0,16882013.65,17.084869789807325,False,True,True
1245246917,1154477628,52,80,2884017.0199999996,40881.0,63689013.93,4.528280219834768,False,True,True
1053587261,1073583472,30,83,2883764.9299999997,23369.0,7958950.51,36.232979792708875,False,True,True
1104973064,1053601807,22,59,2883477.7499999986,34619.0,18529733.919999994,15.561355400185906,False,True,True
1245249598,1902815244,9,81,2882639.839999999,29523.0,2882639.839999999,100.0,True,False,True
1740584226,1437624574,38,71,2882092.390000002,40083.0,26734069.650000006,10.78059729675314,False,True,True
1659325652,1083653505,49,65,2879195.2299999995,30414.0,9085814.389999999,31.688906535102575,False,True,True
1457761199,1851568877,51,72,2879155.7999999984,108642.0,4254464.329999998,67.67375576985974,False,True,True
1457788275,1194930537,28,84,2878941.7000000007,41474.0,120215407.72000001,2.3948192287510217,False,True,True
1851347272,1336352335,25,78,2878529.8400000012,5800.0,6624847.040000003,43.45051021736496,False,True,True
1841236684,1205854817,223,28,2877907.5799999996,330925.0,4432404.390000001,64.92881350115258,False,True,True
1467989426,1184850687,23,58,2876749.7599999993,135656.0,12639418.359999996,22.760143529262848,False,True,True
1750531745,1558545897,2,21,2876156.56,17303.0,3032358.7600000002,94.84882191182417,True,False,True
1689852071,A565813600,49,56,2875762.170000002,133030.0,8250007.630000001,34.85769103464455,False,True,True
1427717701,1356820880,37,33,2875680.23,71958.0,2875680.23,100.0,True,True,True
1245453901,1306838040,74,80,2875514.9400000013,129932.0,2876234.4200000013,99.9749853490732,True,True,True
1528569175,1275835670,4,24,2874316.7099999995,64278.0,2874316.7099999995,100.0,True,False,True
1629452560,1497022701,21,84,2874083.05,16338.0,4315384.51,66.60085661752537,False,True,True
1972579837,1659570075,38,83,2873857.4900000007,19006.0,65020961.260000005,4.419893883925026,False,True,True
1700372232,1801243985,13,55,2873444.220000001,35210.0,2873953.160000001,99.98229129106613,True,False,True
1467989426,1497991020,37,84,2872224.7900000005,87973.0,12639418.359999996,22.724343068584062,False,True,True
1699743013,1083053029,28,73,2871796.599999998,69046.0,7967889.66,36.04212310339647,False,True,True
1811084387,1083125397,31,66,2871488.8200000003,52400.0,5059019.390000001,56.75979075462686,False,True,True
1184606337,A268453200,20,56,2871368.3099999987,48737.0,13951311.329999998,20.58135068511871,False,True,True
1417983024,1922196948,77,84,2871011.9699999997,82540.0,11259161.910000002,25.499339941546317,False,True,True
1316909203,1881803930,1,29,2870429.18,924.0,2870429.18,100.0,True,False,True
1467595793,1598981508,37,83,2870285.250000001,15015.0,114423439.80999999,2.50847663273024,False,True,True
1902056930,1891846523,19,84,2869628.6599999997,98915.0,2869628.6599999997,100.0,True,True,True
1033592423,1316259955,6,76,2868503.1,6294.0,2868503.1,100.0,True,False,True
1043386659,1891434395,23,26,2867783.8700000006,13040.0,445474642.47999996,0.6437591720226259,False,True,True
1508307539,1932546157,29,75,2865688.2899999996,83860.0,3133789.55,91.44482245146295,True,True,True
1629057146,A565813600,46,56,2865569.3599999994,69396.0,18885301.88,15.173542780561574,False,True,True
1336486448,1265767412,4,75,2865304.3,44196.0,2912144.98,98.39154024536236,True,False,True
1629141213,A565813600,44,56,2864989.1099999957,21339.0,39166042.06999998,7.314982465880799,False,True,True
1689818775,1891856498,33,83,2864879.4400000013,91832.0,3263702.160000001,87.78005159637485,False,True,True
1205005980,1013986116,18,79,2863648.99,32815.0,4874433.91,58.74833966104589,False,True,True
1053563304,1013948199,66,83,2862225.41,114657.0,2915438.16,98.17479407623587,True,True,True
1477923100,1619386174,45,84,2862184.559999999,65394.0,6776593.359999999,42.23633333076369,False,True,True
1649679762,1891904397,26,83,2862171.409999999,57954.0,6016566.6,47.57150714495539,False,True,True
1275743916,1790113033,8,30,2862041.86,74086.0,2875146.3000000003,99.54421658473517,True,False,True
1609849074,1598862583,73,84,2861153.7299999986,65051.0,95503366.03,2.9958668986611827,False,True,True
1972598449,1770778029,41,78,2860560.3199999984,24051.0,87890705.22999999,3.2546789930906086,False,True,True
1174625248,1285679845,31,82,2859959.65,67968.0,2931977.5500000003,97.54370902328361,True,True,True
1942367370,1598854358,61,71,2859442.3199999994,94973.0,3096754.2799999993,92.3367520137891,True,True,True
1992359061,1073912044,26,60,2859396.7099999995,115957.0,2864113.8099999996,99.83530333244684,True,True,True
1972598449,1285697870,51,82,2859331.5500000003,27732.0,87890705.22999999,3.25328092716682,False,True,True
1669470019,1841501822,20,84,2858942.2800000007,21263.0,55325468.940000005,5.16749760060868,False,True,True
1649469289,A397151100,7,44,2858941.3000000007,20843.0,3171821.3300000005,90.13563509896694,True,False,True
1114033404,1376723759,21,83,2858072.9199999995,52946.0,21499389.46,13.293739923719672,False,True,True
1770615619,1497970636,2,49,2856289.67,14865.0,2856289.67,100.0,True,False,True
1295789667,1811937444,49,74,2855200.74,41517.0,15616874.66,18.282792185770163,False,True,True
1245460898,1104960574,36,83,2852403.9899999998,110994.0,5101549.139999999,55.9125064117289,False,True,True
1063532802,1407183080,24,84,2851730.809999998,123924.0,6535419.4399999995,43.63500822221134,False,True,True
1962915298,1942515960,4,43,2851646.0199999996,27051.0,2940764.8099999996,96.96953698245594,True,False,True
1700162203,1386616084,66,84,2851381.6199999987,70870.0,6240517.8100000005,45.69142668627363,False,True,True
1609090968,1912246356,19,59,2851277.7099999986,45006.0,11859181.29,24.042787105415762,False,True,True
1942387188,1962761924,40,79,2850733.8900000015,42875.0,20986746.790000003,13.583495901129139,False,True,True
1740833516,1487090221,3,50,2849952.9400000004,45510.0,2849952.9400000004,100.0,True,False,True
1588712285,1871531145,197,42,2848721.860000007,565123.0,4485439.260000006,63.51043219789365,False,True,True
